nan nan nan nan nan nan nan nan -4.29091 -4.29226 -4.29433 -4.2963 -4.29868 -4.30174 -4.30552 -4.30998 -4.31508 -4.3208 -4.32708 -4.33391 -4.34126 -4.34909 -4.35739 -4.36611 -4.37522 -4.3847 -4.39449 -4.40457 -4.41487 -4.42536 -4.43599 -4.44669 -4.45741 -4.46808 -4.47866 -4.48907 -4.49924 -4.50911 -4.51861 -4.52767 -4.53623 -4.54421 -4.55156 -4.55821 -4.5641 -4.56918 -4.57341 -4.57674 -4.57915 -4.58061 -4.5811 -4.58063 -4.57919 -4.5768 -4.57348 -4.56926 -4.56418 -4.55829 -4.55163 -4.54427 -4.53627 -4.5277 -4.51861 -4.50909 -4.49919 -4.48899 -4.47857 -4.46797 -4.45728 -4.44655 -4.43584 -4.42522 -4.41474 -4.40444 -4.39438 -4.38461 -4.37517 -4.36611 -4.35745 -4.34924 -4.34151 -4.33429 -4.3276 -4.32146 -4.31588 -4.31088 -4.30644 -4.30257 -4.29928 -4.29664 -4.29492 -4.29463 -4.29479 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan -4.28985 -4.29377 -4.29503 -4.29668 -4.29916 -4.3024 -4.30635 -4.31092 -4.31608 -4.32177 -4.32798 -4.33468 -4.34185 -4.34944 -4.35745 -4.36584 -4.37456 -4.3836 -4.39289 -4.40241 -4.41211 -4.42192 -4.43181 -4.44172 -4.45159 -4.46136 -4.47097 -4.48036 -4.48947 -4.49822 -4.50658 -4.51445 -4.5218 -4.52856 -4.53467 -4.54008 -4.54474 -4.54862 -4.55168 -4.55389 -4.55523 -4.55568 -4.55524 -4.55392 -4.55172 -4.54867 -4.5448 -4.54013 -4.53471 -4.52859 -4.52182 -4.51446 -4.50656 -4.49818 -4.4894 -4.48027 -4.47085 -4.46122 -4.45143 -4.44155 -4.43163 -4.42173 -4.41191 -4.40222 -4.39271 -4.38343 -4.37442 -4.36573 -4.35739 -4.34944 -4.34193 -4.33489 -4.32833 -4.3223 -4.31681 -4.31188 -4.30749 -4.30365 -4.30031 -4.29745 -4.29507 -4.29364 -4.29624 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -4.29681 -4.29432 -4.29484 -4.29675 -4.29954 -4.30303 -4.3071 -4.31172 -4.31685 -4.32245 -4.32851 -4.33501 -4.34193 -4.34924 -4.35691 -4.36491 -4.3732 -4.38175 -4.39051 -4.39944 -4.40848 -4.4176 -4.42673 -4.43582 -4.44483 -4.45368 -4.46233 -4.47071 -4.47877 -4.48645 -4.4937 -4.50045 -4.50665 -4.51226 -4.51723 -4.52151 -4.52507 -4.52787 -4.52989 -4.53112 -4.53153 -4.53113 -4.52991 -4.5279 -4.5251 -4.52154 -4.51726 -4.51228 -4.50666 -4.50044 -4.49366 -4.48639 -4.47869 -4.4706 -4.46219 -4.45351 -4.44464 -4.43561 -4.4265 -4.41736 -4.40824 -4.39919 -4.39027 -4.38151 -4.37298 -4.3647 -4.35673 -4.34909 -4.34185 -4.33501 -4.32864 -4.32275 -4.31737 -4.31253 -4.30824 -4.3045 -4.30129 -4.29854 -4.2961 -4.2935 -4.28927 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -4.29166 -4.29161 -4.29258 -4.29442 -4.29695 -4.30005 -4.30368 -4.30778 -4.31234 -4.31735 -4.32279 -4.32864 -4.33489 -4.34151 -4.34848 -4.35577 -4.36335 -4.37117 -4.3792 -4.38739 -4.39569 -4.40406 -4.41245 -4.42081 -4.42909 -4.43722 -4.44517 -4.45287 -4.46027 -4.46732 -4.47397 -4.48017 -4.48586 -4.491 -4.49555 -4.49947 -4.50273 -4.50529 -4.50715 -4.50826 -4.50864 -4.50827 -4.50716 -4.50531 -4.50275 -4.49948 -4.49555 -4.49099 -4.48583 -4.48012 -4.4739 -4.46722 -4.46014 -4.45271 -4.44498 -4.437 -4.42884 -4.42055 -4.41217 -4.40377 -4.39539 -4.38708 -4.37889 -4.37087 -4.36305 -4.35548 -4.34821 -4.34126 -4.33468 -4.32851 -4.32279 -4.31754 -4.31281 -4.30862 -4.30499 -4.30193 -4.29942 -4.29744 -4.29588 -4.29458 -4.29338 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan -4.28888 -4.29044 -4.29237 -4.29473 -4.29751 -4.3007 -4.30431 -4.30832 -4.31273 -4.31754 -4.32275 -4.32833 -4.33429 -4.34058 -4.34718 -4.35406 -4.36118 -4.3685 -4.37598 -4.38358 -4.39124 -4.39892 -4.40658 -4.41416 -4.42162 -4.4289 -4.43595 -4.44273 -4.44919 -4.45528 -4.46095 -4.46616 -4.47087 -4.47503 -4.47862 -4.4816 -4.48394 -4.48564 -4.48666 -4.487 -4.48666 -4.48564 -4.48395 -4.4816 -4.47862 -4.47502 -4.47084 -4.46611 -4.46087 -4.45517 -4.44905 -4.44256 -4.43574 -4.42865 -4.42134 -4.41385 -4.40625 -4.39858 -4.39088 -4.38321 -4.37562 -4.36814 -4.36081 -4.35369 -4.34681 -4.3402 -4.33391 -4.32798 -4.32245 -4.31735 -4.31273 -4.30862 -4.30507 -4.3021 -4.29974 -4.298 -4.29688 -4.29638 -4.29656 nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan -4.28891 -4.29087 -4.29305 -4.2955 -4.29827 -4.30136 -4.30481 -4.30862 -4.31281 -4.31737 -4.3223 -4.3276 -4.33322 -4.33916 -4.34537 -4.35181 -4.35846 -4.36526 -4.37217 -4.37915 -4.38616 -4.39315 -4.40007 -4.40688 -4.41353 -4.41997 -4.42617 -4.43207 -4.43763 -4.44281 -4.44757 -4.45186 -4.45567 -4.45894 -4.46166 -4.46381 -4.46535 -4.46628 -4.4666 -4.46629 -4.46536 -4.46381 -4.46166 -4.45893 -4.45564 -4.45182 -4.44749 -4.4427 -4.43749 -4.43188 -4.42594 -4.41971 -4.41322 -4.40654 -4.3997 -4.39275 -4.38575 -4.37873 -4.37174 -4.36482 -4.35802 -4.35137 -4.34492 -4.33869 -4.33274 -4.32708 -4.32177 -4.31685 -4.31234 -4.30832 -4.30481 -4.30188 -4.29956 -4.2979 -4.29692 -4.29668 -4.29721 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29012 -4.29205 -4.29414 -4.29644 -4.29901 -4.30188 -4.30507 -4.30862 -4.31253 -4.31681 -4.32146 -4.32644 -4.33172 -4.33728 -4.34308 -4.34907 -4.35522 -4.36149 -4.36782 -4.37419 -4.38054 -4.38683 -4.39302 -4.39908 -4.40494 -4.41058 -4.41596 -4.42102 -4.42574 -4.43007 -4.43399 -4.43745 -4.44043 -4.44291 -4.44487 -4.44628 -4.44713 -4.44741 -4.44713 -4.44628 -4.44487 -4.44291 -4.44042 -4.43741 -4.43392 -4.42998 -4.4256 -4.42084 -4.41573 -4.41031 -4.40462 -4.3987 -4.39261 -4.38638 -4.38006 -4.37369 -4.36732 -4.36098 -4.35472 -4.34858 -4.34258 -4.33677 -4.33118 -4.32584 -4.3208 -4.31608 -4.31172 -4.30778 -4.30431 -4.30136 -4.29901 -4.29731 -4.29632 -4.29608 -4.29667 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29184 -4.29351 -4.29531 -4.29731 -4.29956 -4.3021 -4.30499 -4.30824 -4.31188 -4.31588 -4.32023 -4.32489 -4.32983 -4.335 -4.34038 -4.3459 -4.35155 -4.35726 -4.36302 -4.36876 -4.37446 -4.38007 -4.38555 -4.39087 -4.39598 -4.40086 -4.40545 -4.40973 -4.41367 -4.41723 -4.42037 -4.42309 -4.42534 -4.42712 -4.4284 -4.42918 -4.42944 -4.42918 -4.42841 -4.42712 -4.42534 -4.42307 -4.42034 -4.41716 -4.41356 -4.40958 -4.40524 -4.40059 -4.39566 -4.39048 -4.38511 -4.37957 -4.37392 -4.3682 -4.36244 -4.35668 -4.35097 -4.34534 -4.33982 -4.33445 -4.32926 -4.32428 -4.31955 -4.31508 -4.31092 -4.3071 -4.30368 -4.3007 -4.29827 -4.29644 -4.29531 -4.29494 -4.29539 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.2937 -4.29494 -4.29632 -4.2979 -4.29974 -4.30193 -4.3045 -4.30749 -4.31088 -4.31462 -4.31868 -4.32302 -4.3276 -4.33238 -4.33732 -4.34237 -4.3475 -4.35267 -4.35783 -4.36296 -4.36801 -4.37296 -4.37775 -4.38237 -4.38677 -4.39093 -4.3948 -4.39836 -4.40158 -4.40443 -4.40689 -4.40893 -4.41055 -4.41171 -4.41242 -4.41266 -4.41243 -4.41173 -4.41056 -4.40894 -4.40688 -4.4044 -4.40151 -4.39825 -4.39463 -4.39069 -4.38647 -4.38199 -4.3773 -4.37243 -4.36743 -4.36233 -4.35717 -4.35199 -4.34682 -4.34171 -4.33669 -4.33178 -4.32702 -4.32243 -4.31804 -4.31388 -4.30998 -4.30635 -4.30303 -4.30005 -4.29751 -4.2955 -4.29414 -4.29351 -4.2937 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29539 -4.29608 -4.29692 -4.298 -4.29942 -4.30129 -4.30365 -4.30644 -4.30961 -4.3131 -4.31687 -4.32089 -4.32511 -4.32948 -4.33397 -4.33854 -4.34315 -4.34777 -4.35235 -4.35688 -4.3613 -4.3656 -4.36975 -4.3737 -4.37744 -4.38092 -4.38413 -4.38703 -4.38961 -4.39183 -4.39368 -4.39514 -4.39619 -4.39684 -4.39706 -4.39685 -4.39622 -4.39517 -4.39371 -4.39184 -4.38959 -4.38698 -4.38402 -4.38075 -4.37718 -4.37336 -4.36932 -4.36508 -4.36069 -4.35619 -4.35161 -4.34698 -4.34236 -4.33776 -4.33323 -4.32879 -4.32447 -4.32029 -4.31629 -4.31248 -4.30888 -4.30552 -4.3024 -4.29954 -4.29695 -4.29473 -4.29305 -4.29205 -4.29184 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29667 -4.29668 -4.29688 -4.29744 -4.29854 -4.30031 -4.30257 -4.3052 -4.30815 -4.31139 -4.31488 -4.31857 -4.32241 -4.32637 -4.33041 -4.33449 -4.33858 -4.34265 -4.34666 -4.3506 -4.35442 -4.35812 -4.36165 -4.36498 -4.3681 -4.37098 -4.37358 -4.3759 -4.3779 -4.37956 -4.38088 -4.38184 -4.38242 -4.38263 -4.38245 -4.38189 -4.38094 -4.37963 -4.37794 -4.37592 -4.37356 -4.37089 -4.36793 -4.36472 -4.36128 -4.35764 -4.35383 -4.34989 -4.34585 -4.34176 -4.33765 -4.33355 -4.3295 -4.32552 -4.32165 -4.31791 -4.31431 -4.31087 -4.30762 -4.30457 -4.30174 -4.29916 -4.29675 -4.29442 -4.29237 -4.29087 -4.29012 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29721 -4.29638 -4.29588 -4.2961 -4.29745 -4.29928 -4.30141 -4.30385 -4.30659 -4.30958 -4.31277 -4.31613 -4.31959 -4.32312 -4.3267 -4.33028 -4.33385 -4.33737 -4.34084 -4.34421 -4.34747 -4.3506 -4.35356 -4.35634 -4.3589 -4.36122 -4.36329 -4.36508 -4.36658 -4.36776 -4.36863 -4.36916 -4.36936 -4.36921 -4.36871 -4.36787 -4.36669 -4.36518 -4.36336 -4.36124 -4.35884 -4.35618 -4.3533 -4.35021 -4.34694 -4.34354 -4.34002 -4.33642 -4.33279 -4.32916 -4.32556 -4.32203 -4.3186 -4.31528 -4.3121 -4.30907 -4.3062 -4.30349 -4.30097 -4.29868 -4.29668 -4.29484 -4.29258 -4.29044 -4.28891 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29656 -4.29458 -4.2935 -4.29507 -4.29664 -4.29826 -4.30021 -4.30247 -4.305 -4.30774 -4.31064 -4.31363 -4.31669 -4.31978 -4.32288 -4.32596 -4.32902 -4.33203 -4.33496 -4.33781 -4.34055 -4.34316 -4.34561 -4.34787 -4.34993 -4.35177 -4.35337 -4.35471 -4.35577 -4.35656 -4.35705 -4.35724 -4.35711 -4.35668 -4.35594 -4.35489 -4.35354 -4.35191 -4.35002 -4.34787 -4.3455 -4.34292 -4.34016 -4.33725 -4.33421 -4.33108 -4.3279 -4.3247 -4.32152 -4.3184 -4.31538 -4.31247 -4.3097 -4.30708 -4.30461 -4.30229 -4.30011 -4.2981 -4.2963 -4.29503 -4.29432 -4.29161 -4.28888 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29338 -4.28927 -4.29364 -4.29492 -4.29574 -4.2972 -4.29901 -4.30115 -4.30349 -4.30597 -4.30853 -4.31114 -4.31376 -4.31639 -4.319 -4.3216 -4.32416 -4.32668 -4.32914 -4.33151 -4.33378 -4.33591 -4.3379 -4.33971 -4.34133 -4.34275 -4.34394 -4.3449 -4.34561 -4.34606 -4.34625 -4.34616 -4.34579 -4.34514 -4.34422 -4.34303 -4.34158 -4.33989 -4.33798 -4.33587 -4.33358 -4.33112 -4.32854 -4.32585 -4.32308 -4.32028 -4.31748 -4.31473 -4.31206 -4.30951 -4.30711 -4.30488 -4.30283 -4.30093 -4.2992 -4.29753 -4.29598 -4.29433 -4.29377 -4.29681 -4.29166 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29624 -4.29463 -4.29355 -4.2948 -4.29618 -4.29805 -4.30004 -4.30216 -4.30431 -4.30649 -4.30866 -4.31083 -4.31298 -4.31512 -4.31725 -4.31935 -4.32143 -4.32345 -4.32539 -4.32724 -4.32897 -4.33055 -4.33196 -4.3332 -4.33426 -4.33512 -4.33577 -4.33619 -4.33639 -4.33634 -4.33604 -4.33548 -4.33467 -4.33362 -4.33234 -4.33085 -4.32916 -4.32729 -4.32527 -4.32311 -4.32083 -4.31845 -4.31601 -4.31356 -4.31112 -4.30876 -4.3065 -4.30441 -4.30252 -4.30082 -4.29935 -4.29806 -4.29698 -4.2958 -4.29493 -4.29226 -4.28985 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29479 -4.29003 -4.29324 -4.29382 -4.29579 -4.29741 -4.29925 -4.30102 -4.30279 -4.30451 -4.3062 -4.30788 -4.30956 -4.31126 -4.31297 -4.31467 -4.31636 -4.31801 -4.31959 -4.32107 -4.32242 -4.32365 -4.32472 -4.32565 -4.32642 -4.32702 -4.32743 -4.32764 -4.32763 -4.3274 -4.32694 -4.32625 -4.32533 -4.3242 -4.32288 -4.3214 -4.31977 -4.31801 -4.31612 -4.31411 -4.31202 -4.30988 -4.30774 -4.30562 -4.30359 -4.30172 -4.30006 -4.29865 -4.29749 -4.29666 -4.29591 -4.29584 -4.29473 -4.29667 -4.29091 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29524 -4.29105 -4.29482 -4.29552 -4.29736 -4.29867 -4.30007 -4.30132 -4.30253 -4.30372 -4.30493 -4.3062 -4.30751 -4.30885 -4.31022 -4.3116 -4.31294 -4.31419 -4.31534 -4.31637 -4.31729 -4.31809 -4.31879 -4.31934 -4.31975 -4.31999 -4.32005 -4.3199 -4.31953 -4.31895 -4.31815 -4.31715 -4.31599 -4.31469 -4.31329 -4.31178 -4.31015 -4.30841 -4.30657 -4.30469 -4.30281 -4.30096 -4.29922 -4.29768 -4.29639 -4.2955 -4.29477 -4.29485 -4.29406 -4.29672 -4.29155 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29786 -4.29346 -4.29693 -4.2972 -4.29846 -4.29913 -4.29985 -4.30047 -4.30119 -4.30205 -4.30296 -4.30394 -4.30501 -4.30615 -4.3073 -4.30835 -4.30928 -4.31011 -4.31087 -4.31156 -4.31219 -4.31272 -4.31315 -4.31344 -4.31357 -4.31351 -4.31325 -4.31277 -4.31207 -4.31119 -4.31015 -4.30902 -4.30784 -4.3066 -4.30524 -4.30373 -4.3021 -4.30044 -4.29881 -4.29715 -4.29558 -4.29433 -4.29329 -4.29312 -4.29219 -4.29488 -4.28967 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.30065 -4.29571 -4.29839 -4.29787 -4.29823 -4.2981 -4.29826 -4.29881 -4.29931 -4.29987 -4.30066 -4.30165 -4.30269 -4.30355 -4.30425 -4.30486 -4.30544 -4.30603 -4.3066 -4.30713 -4.3076 -4.30797 -4.3082 -4.30825 -4.30811 -4.30773 -4.30712 -4.30631 -4.30535 -4.30434 -4.30337 -4.30248 -4.30143 -4.30012 -4.29861 -4.29711 -4.2958 -4.29421 -4.29258 -4.29174 -4.29028 -4.29247 -4.28693 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.30245 -4.29671 -4.29806 -4.29644 -4.29589 -4.29661 -4.29654 -4.29655 -4.29705 -4.29804 -4.29919 -4.29987 -4.30025 -4.30057 -4.30096 -4.30143 -4.30198 -4.30254 -4.30309 -4.30356 -4.30393 -4.30414 -4.30413 -4.30386 -4.30332 -4.30253 -4.30154 -4.30055 -4.2998 -4.29946 -4.29884 -4.29768 -4.29608 -4.29457 -4.29402 -4.29229 -4.28977 -4.29075 -4.28453 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.30183 -4.2947 -4.29323 -4.29615 -4.29469 -4.2937 -4.29391 -4.29523 -4.29711 -4.29744 -4.29727 -4.29718 -4.29733 -4.29772 -4.29828 -4.29892 -4.29958 -4.3002 -4.30078 -4.30119 -4.30136 -4.30122 -4.30074 -4.29989 -4.29872 -4.29747 -4.29678 -4.29766 -4.29777 -4.29667 -4.29445 -4.29204 -4.29443 -4.29215 -4.28441 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.30101 -4.29337 -4.29063 -4.29065 -4.29281 -4.29754 -4.29649 -4.29518 -4.29451 -4.29444 -4.2948 -4.29545 -4.29623 -4.29705 -4.29785 -4.29873 -4.29943 -4.29985 -4.2999 -4.29949 -4.29854 -4.29695 -4.29481 -4.29315 -4.29761 -4.29887 -4.29778 -4.294 -4.28568 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.30468 -4.2968 -4.29346 -4.29221 -4.29207 -4.29257 -4.29343 -4.29446 -4.2955 -4.29635 -4.29782 -4.29893 -4.29968 -4.3 -4.29978 -4.29882 -4.29673 -4.29265 -4.2843 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.29521 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
