nan nan nan nan nan nan nan nan -3.51515 -3.51638 -3.51821 -3.51977 -3.52162 -3.52399 -3.52692 -3.53041 -3.5344 -3.53887 -3.54379 -3.54912 -3.55484 -3.56094 -3.56738 -3.57416 -3.58123 -3.58858 -3.59617 -3.60397 -3.61194 -3.62005 -3.62826 -3.63652 -3.64479 -3.65303 -3.66118 -3.6692 -3.67703 -3.68463 -3.69193 -3.6989 -3.70547 -3.7116 -3.71724 -3.72233 -3.72685 -3.73074 -3.73398 -3.73653 -3.73837 -3.73949 -3.73986 -3.7395 -3.73839 -3.73656 -3.73401 -3.73078 -3.72688 -3.72236 -3.71726 -3.71161 -3.70547 -3.69888 -3.69189 -3.68457 -3.67695 -3.6691 -3.66106 -3.6529 -3.64465 -3.63637 -3.62811 -3.6199 -3.6118 -3.60383 -3.59605 -3.58849 -3.58118 -3.57416 -3.56745 -3.56108 -3.55509 -3.54949 -3.5443 -3.53953 -3.5352 -3.53131 -3.52785 -3.52481 -3.5222 -3.52011 -3.51878 -3.51873 -3.51901 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan -3.51405 -3.51784 -3.5188 -3.52003 -3.52192 -3.52446 -3.52755 -3.53114 -3.53519 -3.53965 -3.54451 -3.54973 -3.55531 -3.56123 -3.56745 -3.57396 -3.58073 -3.58773 -3.59494 -3.6023 -3.6098 -3.6174 -3.62504 -3.63269 -3.64031 -3.64784 -3.65525 -3.66249 -3.6695 -3.67624 -3.68267 -3.68872 -3.69437 -3.69956 -3.70425 -3.7084 -3.71198 -3.71496 -3.7173 -3.71899 -3.72001 -3.72036 -3.72002 -3.719 -3.71732 -3.71498 -3.712 -3.70842 -3.70426 -3.69956 -3.69435 -3.68869 -3.68261 -3.67616 -3.6694 -3.66237 -3.65511 -3.64768 -3.64013 -3.6325 -3.62484 -3.6172 -3.60961 -3.60211 -3.59475 -3.58756 -3.58059 -3.57385 -3.56738 -3.56123 -3.5554 -3.54994 -3.54486 -3.54018 -3.53592 -3.5321 -3.52869 -3.5257 -3.52308 -3.52079 -3.51884 -3.5177 -3.52043 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -3.521 -3.51833 -3.51852 -3.51997 -3.52217 -3.52492 -3.52815 -3.53179 -3.53581 -3.5402 -3.54494 -3.55001 -3.5554 -3.56108 -3.56704 -3.57325 -3.57968 -3.58631 -3.5931 -3.60001 -3.607 -3.61405 -3.62111 -3.62813 -3.63508 -3.64192 -3.64858 -3.65505 -3.66126 -3.66717 -3.67274 -3.67794 -3.68271 -3.68702 -3.69083 -3.69412 -3.69685 -3.699 -3.70056 -3.70149 -3.70181 -3.7015 -3.70056 -3.69901 -3.69686 -3.69413 -3.69083 -3.68701 -3.68268 -3.67789 -3.67268 -3.66708 -3.66114 -3.65491 -3.64842 -3.64173 -3.63488 -3.62791 -3.62087 -3.61381 -3.60675 -3.59976 -3.59285 -3.58607 -3.57945 -3.57304 -3.56686 -3.56094 -3.55531 -3.55001 -3.54507 -3.5405 -3.53634 -3.53259 -3.52928 -3.52639 -3.52391 -3.52176 -3.51978 -3.51751 -3.51347 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -3.51596 -3.51579 -3.51653 -3.51801 -3.52005 -3.52255 -3.52545 -3.52871 -3.53231 -3.53625 -3.5405 -3.54507 -3.54994 -3.55509 -3.56051 -3.56617 -3.57205 -3.57812 -3.58434 -3.59068 -3.59711 -3.60359 -3.61008 -3.61654 -3.62293 -3.62921 -3.63534 -3.64128 -3.64699 -3.65242 -3.65754 -3.66231 -3.66669 -3.67065 -3.67415 -3.67716 -3.67967 -3.68164 -3.68306 -3.68392 -3.68421 -3.68392 -3.68307 -3.68164 -3.67967 -3.67716 -3.67413 -3.67062 -3.66664 -3.66224 -3.65745 -3.6523 -3.64684 -3.6411 -3.63513 -3.62898 -3.62267 -3.61626 -3.60979 -3.60329 -3.5968 -3.59037 -3.58403 -3.57781 -3.57175 -3.56588 -3.56023 -3.55484 -3.54973 -3.54494 -3.5405 -3.53644 -3.53278 -3.52955 -3.52676 -3.52443 -3.52253 -3.52103 -3.51982 -3.51876 -3.51767 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan -3.51314 -3.51456 -3.51624 -3.51823 -3.52053 -3.52312 -3.52601 -3.52919 -3.53266 -3.53644 -3.5405 -3.54486 -3.54949 -3.55438 -3.55951 -3.56485 -3.57038 -3.57605 -3.58185 -3.58774 -3.59367 -3.59962 -3.60554 -3.6114 -3.61716 -3.62278 -3.62822 -3.63346 -3.63844 -3.64313 -3.6475 -3.65151 -3.65513 -3.65834 -3.6611 -3.66339 -3.6652 -3.6665 -3.66729 -3.66755 -3.66729 -3.6665 -3.6652 -3.66339 -3.66109 -3.65831 -3.65509 -3.65144 -3.6474 -3.643 -3.63828 -3.63326 -3.628 -3.62252 -3.61687 -3.61108 -3.6052 -3.59926 -3.59331 -3.58737 -3.58148 -3.57568 -3.57 -3.56448 -3.55913 -3.554 -3.54912 -3.54451 -3.5402 -3.53625 -3.53266 -3.5295 -3.52677 -3.52452 -3.52276 -3.5215 -3.52075 -3.52051 -3.52082 nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan -3.51311 -3.51492 -3.51685 -3.51894 -3.52123 -3.52374 -3.52649 -3.5295 -3.53278 -3.53634 -3.54018 -3.5443 -3.54867 -3.55328 -3.5581 -3.56311 -3.56826 -3.57354 -3.5789 -3.58431 -3.58974 -3.59515 -3.6005 -3.60577 -3.6109 -3.61588 -3.62066 -3.62521 -3.6295 -3.6335 -3.63716 -3.64048 -3.64341 -3.64593 -3.64803 -3.64968 -3.65087 -3.65158 -3.65183 -3.65159 -3.65087 -3.64967 -3.64802 -3.64591 -3.64337 -3.64042 -3.63708 -3.63338 -3.62935 -3.62502 -3.62043 -3.6156 -3.61059 -3.60542 -3.60012 -3.59475 -3.58932 -3.58388 -3.57847 -3.57311 -3.56783 -3.56267 -3.55766 -3.55282 -3.54819 -3.54379 -3.53965 -3.53581 -3.53231 -3.52919 -3.52649 -3.52425 -3.52252 -3.52134 -3.52073 -3.52073 -3.52141 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan -3.51425 -3.51604 -3.51789 -3.51985 -3.52195 -3.52425 -3.52677 -3.52955 -3.53259 -3.53592 -3.53953 -3.5434 -3.54751 -3.55183 -3.55633 -3.56099 -3.56576 -3.57062 -3.57553 -3.58047 -3.58539 -3.59026 -3.59505 -3.59973 -3.60426 -3.60862 -3.61276 -3.61667 -3.62031 -3.62365 -3.62667 -3.62934 -3.63165 -3.63356 -3.63506 -3.63615 -3.63681 -3.63703 -3.63681 -3.63615 -3.63506 -3.63355 -3.63163 -3.6293 -3.62661 -3.62355 -3.62017 -3.61649 -3.61253 -3.60834 -3.60393 -3.59935 -3.59463 -3.58981 -3.58491 -3.57997 -3.57503 -3.57012 -3.56526 -3.56049 -3.55583 -3.55132 -3.54696 -3.54281 -3.53887 -3.53519 -3.53179 -3.52871 -3.52601 -3.52374 -3.52195 -3.52072 -3.52008 -3.52008 -3.5208 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.51593 -3.51748 -3.51905 -3.52072 -3.52252 -3.52452 -3.52676 -3.52928 -3.5321 -3.5352 -3.53858 -3.5422 -3.54604 -3.55006 -3.55423 -3.55853 -3.56291 -3.56735 -3.57181 -3.57627 -3.58068 -3.58502 -3.58926 -3.59337 -3.59732 -3.60109 -3.60463 -3.60794 -3.61098 -3.61372 -3.61615 -3.61825 -3.61999 -3.62136 -3.62235 -3.62295 -3.62315 -3.62295 -3.62235 -3.62136 -3.61998 -3.61823 -3.61611 -3.61365 -3.61087 -3.60778 -3.60443 -3.60082 -3.597 -3.59298 -3.58882 -3.58453 -3.58014 -3.5757 -3.57124 -3.56677 -3.56234 -3.55797 -3.55368 -3.54951 -3.54547 -3.54159 -3.53789 -3.5344 -3.53114 -3.52815 -3.52545 -3.52312 -3.52123 -3.51985 -3.51905 -3.51891 -3.51949 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.51778 -3.51891 -3.52008 -3.52134 -3.52276 -3.52443 -3.52639 -3.52869 -3.53131 -3.53421 -3.53736 -3.54074 -3.5443 -3.54802 -3.55187 -3.5558 -3.55978 -3.56379 -3.5678 -3.57177 -3.57569 -3.57951 -3.58322 -3.58679 -3.59019 -3.59339 -3.59638 -3.59913 -3.60162 -3.60382 -3.60572 -3.6073 -3.60855 -3.60945 -3.61 -3.61018 -3.61 -3.60946 -3.60856 -3.60731 -3.60572 -3.60379 -3.60155 -3.59902 -3.59622 -3.59316 -3.58988 -3.58641 -3.58277 -3.57899 -3.57511 -3.57114 -3.56714 -3.56312 -3.55911 -3.55514 -3.55124 -3.54743 -3.54372 -3.54015 -3.53673 -3.53347 -3.53041 -3.52755 -3.52492 -3.52255 -3.52053 -3.51894 -3.51789 -3.51748 -3.51778 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.51949 -3.52008 -3.52073 -3.5215 -3.52253 -3.52391 -3.5257 -3.52785 -3.5303 -3.53301 -3.53595 -3.53908 -3.54237 -3.54578 -3.54928 -3.55283 -3.55642 -3.56 -3.56355 -3.56706 -3.57048 -3.57381 -3.57701 -3.58006 -3.58295 -3.58564 -3.58812 -3.59036 -3.59235 -3.59406 -3.5955 -3.59663 -3.59745 -3.59794 -3.59812 -3.59796 -3.59748 -3.59666 -3.59553 -3.59409 -3.59234 -3.59031 -3.58801 -3.58547 -3.5827 -3.57973 -3.57658 -3.57329 -3.56988 -3.56638 -3.56281 -3.55922 -3.55563 -3.55206 -3.54854 -3.54509 -3.54174 -3.53849 -3.53537 -3.53239 -3.52957 -3.52692 -3.52446 -3.52217 -3.52005 -3.51823 -3.51685 -3.51604 -3.51593 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.5208 -3.52073 -3.52075 -3.52103 -3.52176 -3.52308 -3.52481 -3.52684 -3.52914 -3.53167 -3.53439 -3.53728 -3.54028 -3.54338 -3.54653 -3.5497 -3.55288 -3.55603 -3.55914 -3.56218 -3.56514 -3.56799 -3.57072 -3.57329 -3.5757 -3.57792 -3.57994 -3.58172 -3.58327 -3.58456 -3.58559 -3.58633 -3.58679 -3.58695 -3.58682 -3.58638 -3.58565 -3.58463 -3.58333 -3.58175 -3.57992 -3.57784 -3.57554 -3.57304 -3.57036 -3.56752 -3.56455 -3.56148 -3.55834 -3.55515 -3.55195 -3.54876 -3.54562 -3.54253 -3.53953 -3.53662 -3.53383 -3.53115 -3.52861 -3.52622 -3.52399 -3.52192 -3.51997 -3.51801 -3.51624 -3.51492 -3.51425 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.52141 -3.52051 -3.51982 -3.51978 -3.52079 -3.5222 -3.52386 -3.52576 -3.5279 -3.53025 -3.53276 -3.53539 -3.53811 -3.54087 -3.54366 -3.54644 -3.54921 -3.55194 -3.55461 -3.55721 -3.55973 -3.56214 -3.56443 -3.56657 -3.56855 -3.57035 -3.57195 -3.57333 -3.57449 -3.57542 -3.57609 -3.57651 -3.57667 -3.57656 -3.57618 -3.57553 -3.57462 -3.57344 -3.57203 -3.57037 -3.5685 -3.56643 -3.56418 -3.56177 -3.55922 -3.55655 -3.5538 -3.551 -3.54816 -3.54533 -3.54253 -3.53979 -3.53713 -3.53456 -3.5321 -3.52975 -3.52752 -3.52541 -3.52343 -3.52162 -3.52003 -3.51852 -3.51653 -3.51456 -3.51311 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.52082 -3.51876 -3.51751 -3.51884 -3.52011 -3.52136 -3.52288 -3.52466 -3.52666 -3.52884 -3.53113 -3.53349 -3.53589 -3.5383 -3.54071 -3.5431 -3.54546 -3.54777 -3.55004 -3.55223 -3.55434 -3.55635 -3.55824 -3.55999 -3.56158 -3.563 -3.56424 -3.56528 -3.56611 -3.56673 -3.56712 -3.56727 -3.56719 -3.56686 -3.56629 -3.56547 -3.56443 -3.56316 -3.56168 -3.56 -3.55814 -3.55613 -3.55396 -3.55168 -3.5493 -3.54684 -3.54435 -3.54185 -3.53936 -3.53693 -3.53458 -3.53233 -3.5302 -3.52818 -3.52628 -3.52449 -3.5228 -3.52121 -3.51977 -3.5188 -3.51833 -3.51579 -3.51314 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.51767 -3.51347 -3.5177 -3.51878 -3.51934 -3.52047 -3.52191 -3.52364 -3.52552 -3.5275 -3.52954 -3.53159 -3.53364 -3.53568 -3.53771 -3.5397 -3.54167 -3.5436 -3.54548 -3.54731 -3.54905 -3.5507 -3.55223 -3.55363 -3.55489 -3.55598 -3.55691 -3.55766 -3.55823 -3.55859 -3.55875 -3.55869 -3.55842 -3.55792 -3.55721 -3.55628 -3.55515 -3.55383 -3.55233 -3.55067 -3.54887 -3.54694 -3.54491 -3.54278 -3.5406 -3.5384 -3.53619 -3.53403 -3.53195 -3.52997 -3.52813 -3.52642 -3.52486 -3.52343 -3.52211 -3.52082 -3.51959 -3.51821 -3.51784 -3.521 -3.51596 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.52043 -3.51873 -3.51749 -3.51852 -3.51963 -3.52119 -3.52282 -3.52455 -3.52628 -3.52801 -3.52972 -3.53139 -3.53304 -3.53468 -3.5363 -3.5379 -3.53948 -3.54103 -3.54252 -3.54394 -3.54527 -3.54649 -3.54759 -3.54855 -3.54938 -3.55006 -3.55057 -3.55092 -3.55109 -3.55107 -3.55085 -3.55043 -3.54981 -3.54899 -3.54799 -3.54681 -3.54549 -3.54402 -3.54242 -3.54071 -3.5389 -3.53702 -3.53508 -3.53313 -3.5312 -3.52933 -3.52757 -3.52595 -3.5245 -3.52323 -3.52215 -3.52121 -3.52044 -3.51953 -3.51888 -3.51638 -3.51405 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.51901 -3.51415 -3.51724 -3.51764 -3.5194 -3.52077 -3.52232 -3.52377 -3.52519 -3.52654 -3.52784 -3.52911 -3.53037 -3.53165 -3.53293 -3.53421 -3.5355 -3.53676 -3.53797 -3.53911 -3.54016 -3.5411 -3.54194 -3.54267 -3.54328 -3.54376 -3.5441 -3.54429 -3.54431 -3.54416 -3.54381 -3.54328 -3.54257 -3.54168 -3.54064 -3.53947 -3.53818 -3.53678 -3.53528 -3.53368 -3.532 -3.53029 -3.52856 -3.52686 -3.52525 -3.52377 -3.52248 -3.52142 -3.52057 -3.52003 -3.51954 -3.51968 -3.51874 -3.52081 -3.51515 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.51936 -3.51508 -3.51874 -3.51928 -3.52092 -3.52202 -3.52317 -3.52414 -3.52505 -3.52591 -3.52678 -3.52771 -3.52867 -3.52966 -3.53069 -3.53174 -3.53277 -3.53374 -3.53461 -3.53541 -3.53612 -3.53676 -3.53731 -3.53777 -3.53812 -3.53835 -3.53842 -3.53834 -3.53807 -3.53763 -3.537 -3.53622 -3.5353 -3.53427 -3.53315 -3.53195 -3.53065 -3.52924 -3.52775 -3.52622 -3.52469 -3.52317 -3.52175 -3.52051 -3.5195 -3.51886 -3.51835 -3.51862 -3.51798 -3.52076 -3.51568 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.52191 -3.51743 -3.52082 -3.52096 -3.52206 -3.52255 -3.52305 -3.52343 -3.52388 -3.52448 -3.52511 -3.5258 -3.52659 -3.52746 -3.52835 -3.52916 -3.52987 -3.5305 -3.53108 -3.53163 -3.53214 -3.53259 -3.53297 -3.53325 -3.5334 -3.53339 -3.53322 -3.53286 -3.53231 -3.53161 -3.53077 -3.52986 -3.52892 -3.52794 -3.52685 -3.52562 -3.52427 -3.52289 -3.52153 -3.52012 -3.51879 -3.51776 -3.51691 -3.51689 -3.5161 -3.51886 -3.51374 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.52469 -3.51969 -3.52232 -3.52169 -3.52192 -3.52163 -3.52159 -3.52195 -3.52223 -3.52257 -3.52313 -3.5239 -3.52473 -3.5254 -3.52592 -3.52636 -3.5268 -3.52726 -3.52773 -3.5282 -3.52863 -3.52898 -3.52923 -3.52934 -3.52926 -3.52898 -3.52851 -3.52784 -3.52705 -3.52622 -3.52546 -3.52476 -3.52394 -3.52285 -3.52156 -3.52027 -3.51916 -3.51776 -3.51629 -3.51558 -3.51422 -3.51647 -3.51099 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.52655 -3.52075 -3.52206 -3.52034 -3.51967 -3.52025 -3.52003 -3.51987 -3.5202 -3.52102 -3.52201 -3.52254 -3.52277 -3.52296 -3.52322 -3.5236 -3.52406 -3.52457 -3.52508 -3.52555 -3.52593 -3.52618 -3.52623 -3.52605 -3.52562 -3.52494 -3.5241 -3.52325 -3.52266 -3.52247 -3.52202 -3.52104 -3.5196 -3.51825 -3.51783 -3.51622 -3.51379 -3.51482 -3.50864 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.52599 -3.51879 -3.51725 -3.52011 -3.51855 -3.51743 -3.51752 -3.51871 -3.52049 -3.52071 -3.52042 -3.52022 -3.52028 -3.52058 -3.52107 -3.52167 -3.5223 -3.52293 -3.52351 -3.52395 -3.52417 -3.52411 -3.52371 -3.52296 -3.5219 -3.52077 -3.52019 -3.52118 -3.52141 -3.52044 -3.51834 -3.51604 -3.51847 -3.51627 -3.50859 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.52512 -3.51742 -3.51458 -3.51448 -3.51656 -3.52126 -3.52015 -3.51875 -3.51798 -3.51783 -3.51812 -3.51871 -3.51946 -3.52027 -3.52108 -3.52196 -3.52268 -3.52314 -3.52325 -3.52292 -3.52205 -3.52055 -3.51849 -3.5169 -3.5214 -3.52275 -3.52175 -3.51807 -3.50982 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.52857 -3.52064 -3.51723 -3.5159 -3.51569 -3.51613 -3.51694 -3.51794 -3.51899 -3.51991 -3.52132 -3.52242 -3.5232 -3.52358 -3.52343 -3.52255 -3.52054 -3.51653 -3.50822 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.51898 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
